id,0,1,2,3,4,5
33152,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33153,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33154,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
33155,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33156,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33157,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33158,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
33159,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33160,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
33161,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33162,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33163,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33164,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33165,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33166,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
33167,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33168,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
33169,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
33170,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
33171,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33172,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33173,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33174,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33175,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
33176,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
33177,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
33178,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
33179,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33180,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33181,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33182,0.14733784,0.21492685,0.16717269,0.12573189,0.13516364,0.20966713
33183,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33184,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33185,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33186,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33187,0.14072208,0.19663526,0.19720954,0.14476097,0.13707335,0.18359883
33188,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33189,0.15260854,0.2510802,0.17476386,0.12103423,0.11788952,0.18262365
33190,0.1525613,0.25101808,0.17495948,0.12100369,0.117847554,0.1826099
33191,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33192,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33193,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33194,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33195,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33196,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33197,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33198,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33199,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33200,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
33201,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33202,0.14790183,0.25787747,0.15136886,0.119053535,0.16019958,0.16359867
33203,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33204,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33205,0.12089879,0.22482164,0.18023093,0.15882507,0.14844307,0.16678043
33206,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33207,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33208,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33209,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33210,0.12089879,0.22482164,0.18023093,0.15882507,0.14844307,0.16678043
33211,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33212,0.09919625,0.12211119,0.18708645,0.26048085,0.13855104,0.19257425
33213,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
33214,0.081333436,0.2527042,0.10648973,0.19328886,0.20243284,0.1637509
33215,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33216,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33217,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
33218,0.12896559,0.2158731,0.21917336,0.100583896,0.14167106,0.19373305
33219,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33220,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33221,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33222,0.15260854,0.2510802,0.17476386,0.12103423,0.11788952,0.18262365
33223,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33224,0.13898514,0.26516408,0.15979972,0.13236952,0.13674778,0.16693375
33225,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33226,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
33227,0.03052431,0.17865928,0.36997566,0.16475928,0.14925544,0.10682602
33228,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33229,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33230,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33231,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33232,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33233,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33234,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33235,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33236,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33237,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33238,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33239,0.15261842,0.25108945,0.17472662,0.12104365,0.11790055,0.18262136
33240,0.119590074,0.16520348,0.17188644,0.16536924,0.15257849,0.22537221
33241,0.111905,0.2098483,0.12854199,0.17241628,0.18582118,0.19146727
33242,0.140175,0.21854457,0.17254594,0.14168021,0.13539764,0.19165663
33243,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33244,0.10228552,0.23231542,0.22049041,0.14482236,0.14426143,0.15582485
33245,0.1393601,0.19684882,0.19785446,0.14529571,0.13720122,0.18343967
33246,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33247,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33248,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
33249,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33250,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33251,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33252,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33253,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33254,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33255,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33256,0.081333436,0.2527042,0.10648973,0.19328886,0.20243284,0.1637509
33257,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33258,0.050991505,0.20363823,0.21317811,0.1786445,0.21601528,0.13753228
33259,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33260,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33261,0.14733784,0.21492685,0.16717269,0.12573189,0.13516364,0.20966713
33262,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33263,0.140175,0.21854457,0.17254594,0.14168021,0.13539764,0.19165663
33264,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33265,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33266,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
33267,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33268,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33269,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33270,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33271,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33272,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33273,0.11382853,0.17648758,0.23184806,0.16691756,0.17217055,0.1387478
33274,0.14072208,0.19663526,0.19720954,0.14476097,0.13707335,0.18359883
33275,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33276,0.13877715,0.2667538,0.15843053,0.13326988,0.1374898,0.16527879
33277,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33278,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33279,0.15260854,0.2510802,0.17476386,0.12103423,0.11788952,0.18262365
33280,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33281,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33282,0.15601498,0.19007102,0.18025352,0.14572634,0.13717192,0.19076222
33283,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33284,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33285,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33286,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33287,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33288,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33289,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
33290,0.14007266,0.19667466,0.19748136,0.1448909,0.137315,0.18356538
33291,0.14380106,0.23822355,0.21422201,0.11973877,0.13797295,0.14604159
33292,0.13413508,0.18458955,0.19628604,0.17451501,0.13821559,0.17225872
33293,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33294,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33295,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33296,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
33297,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33298,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33299,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33300,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33301,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33302,0.14733784,0.21492685,0.16717269,0.12573189,0.13516364,0.20966713
33303,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33304,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33305,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33306,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33307,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
33308,0.14819103,0.25542036,0.120510995,0.15112211,0.22051913,0.10423646
33309,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33310,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
33311,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33312,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33313,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33314,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33315,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
33316,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33317,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33318,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33319,0.15260608,0.25109074,0.17476095,0.12102486,0.11789232,0.18262504
33320,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33321,0.14865746,0.24842598,0.1585238,0.1296502,0.1299129,0.18482968
33322,0.18109478,0.21332699,0.14644113,0.14397092,0.15618058,0.1589855
33323,0.15260854,0.2510802,0.17476386,0.12103423,0.11788952,0.18262365
33324,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33325,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33326,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33327,0.1525613,0.25101808,0.17495948,0.12100369,0.117847554,0.1826099
33328,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33329,0.11483162,0.24201334,0.13510008,0.20523174,0.15890872,0.14391455
33330,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33331,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33332,0.15260546,0.25107095,0.17478165,0.12103643,0.117889896,0.18261555
33333,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
33334,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
33335,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33336,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33337,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33338,0.10806211,0.1788211,0.22237659,0.21912533,0.12506792,0.14654692
33339,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
33340,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33341,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33342,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33343,0.1650796,0.285054,0.1672692,0.12335704,0.115156375,0.14408383
33344,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33345,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33346,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33347,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33348,0.08353971,0.42678267,0.11183236,0.1901207,0.11942686,0.068297654
33349,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33350,0.11042095,0.15970661,0.22476752,0.14040507,0.15552324,0.20917666
33351,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33352,0.15260854,0.2510802,0.17476386,0.12103423,0.11788952,0.18262365
33353,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33354,0.1919313,0.13566352,0.15210257,0.1647958,0.18416794,0.17133887
33355,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33356,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33357,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33358,0.115305975,0.25946066,0.19387612,0.11102873,0.14396906,0.17635947
33359,0.08945815,0.20766696,0.20959318,0.15817456,0.12587015,0.20923696
33360,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
33361,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33362,0.081333436,0.2527042,0.10648973,0.19328886,0.20243284,0.1637509
33363,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33364,0.09916387,0.24546663,0.15756653,0.17542756,0.16904242,0.15333307
33365,0.1525613,0.25101808,0.17495948,0.12100369,0.117847554,0.1826099
33366,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33367,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
33368,0.10868857,0.22658946,0.24511331,0.09493901,0.15334797,0.17132165
33369,0.1806271,0.21404508,0.14661543,0.14414412,0.15654647,0.15802175
33370,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
33371,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33372,0.13626504,0.19915949,0.24254934,0.12321795,0.1570587,0.14174949
33373,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33374,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33375,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33376,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33377,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33378,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33379,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33380,0.12596154,0.28195742,0.14514937,0.14009044,0.16940679,0.13743447
33381,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33382,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33383,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
33384,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
33385,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33386,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33387,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33388,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33389,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33390,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33391,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33392,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33393,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33394,0.18093455,0.21360272,0.14722158,0.14373454,0.15540561,0.15910095
33395,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33396,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33397,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33398,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
33399,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33400,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33401,0.16351688,0.17476906,0.22239968,0.13172893,0.1496017,0.15798372
33402,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33403,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33404,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33405,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33406,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33407,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33408,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33409,0.0847501,0.21825697,0.10564329,0.21366473,0.19110611,0.18657878
33410,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
33411,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
