<built-in function id>,id,score
29306,,0.76
29307,,0.64
29308,,0.4
29309,,0.9
29310,,0.34
29311,,0.56
29312,,0.92
29313,,0.78
29314,,0.4
29315,,0.76
29316,,0.76
29317,,0.9
29318,,0.92
29319,,0.36
29320,,0.86
29321,,0.86
29322,,0.86
29323,,0.76
29324,,0.94
29325,,0.88
29326,,0.76
29327,,0.84
29328,,0.86
29329,,0.68
29330,,0.8
29331,,0.8
29332,,0.8
29333,,0.9
29334,,0.98
29335,,0.8
29336,,0.32
29337,,0.9
29338,,0.34
29339,,0.82
29340,,0.72
29341,,0.7
29342,,0.68
29343,,0.72
29344,,0.34
29345,,0.82
29346,,0.94
29347,,0.86
29348,,0.66
29349,,0.96
29350,,0.92
29351,,0.88
29352,,0.9
29353,,0.88
29354,,0.86
29355,,0.54
29356,,0.86
29357,,0.86
29358,,0.98
29359,,0.92
29360,,0.86
29361,,0.8
29362,,0.34
29363,,0.94
29364,,0.96
29365,,0.86
29366,,0.86
29367,,0.76
29368,,0.34
29369,,0.8
29370,,0.94
29371,,0.72
29372,,0.88
29373,,0.92
29374,,0.98
29375,,0.82
29376,,0.66
29377,,0.84
29378,,0.46
29379,,0.92
29380,,0.4
29381,,0.84
29382,,0.98
29383,,0.88
29384,,0.6
29385,,0.72
29386,,0.94
29387,,0.9
29388,,0.98
29389,,0.88
29390,,0.88
29391,,0.86
29392,,0.94
29393,,0.98
29394,,0.86
29395,,0.92
29396,,0.84
29397,,0.56
29398,,0.4
29399,,0.74
29400,,0.76
29401,,0.26
29402,,0.46
29403,,0.42
29404,,0.72
29405,,0.92
29406,,0.66
29407,,0.92
29408,,0.46
29409,,0.86
29410,,0.86
29411,,0.58
29412,,0.86
29413,,0.76
29414,,0.96
29415,,0.96
29416,,0.34
29417,,0.66
29418,,0.86
29419,,0.7
29420,,0.52
29421,,0.88
29422,,0.86
29423,,0.86
29424,,0.8
29425,,0.9
29426,,0.58
29427,,0.86
29428,,0.9
29429,,0.68
29430,,0.82
29431,,0.9
29432,,0.84
29433,,0.68
29434,,0.4
29435,,0.86
29436,,0.68
29437,,0.96
29438,,0.8
29439,,0.36
29440,,0.86
29441,,0.98
29442,,0.8
29443,,0.96
29444,,0.34
29445,,0.96
29446,,0.64
29447,,0.68
29448,,0.86
29449,,0.86
29450,,0.46
29451,,0.74
29452,,0.86
29453,,0.86
29454,,0.92
29455,,0.84
29456,,0.74
29457,,0.78
29458,,0.96
29459,,0.88
29460,,0.94
29461,,0.96
29462,,0.58
29463,,0.92
29464,,0.66
29465,,0.9
29466,,0.66
29467,,0.94
29468,,0.76
29469,,0.86
29470,,0.96
29471,,0.86
29472,,0.86
29473,,0.68
29474,,0.42
29475,,0.84
29476,,0.4
29477,,0.86
29478,,0.9
29479,,0.98
29480,,0.82
29481,,0.96
29482,,0.84
29483,,0.96
29484,,0.4
29485,,0.34
29486,,0.9
29487,,0.5
29488,,0.9
29489,,0.76
29490,,0.86
29491,,0.86
29492,,0.72
29493,,0.66
29494,,0.86
29495,,0.92
29496,,0.96
29497,,0.94
29498,,0.72
29499,,0.72
29500,,0.92
29501,,0.76
29502,,0.98
29503,,0.9
29504,,0.32
29505,,0.4
29506,,0.78
29507,,0.72
29508,,0.82
29509,,0.8
29510,,0.96
29511,,0.78
29512,,0.7
29513,,0.74
29514,,0.9
29515,,0.96
29516,,0.72
29517,,0.86
29518,,0.88
29519,,0.86
29520,,0.66
29521,,0.66
29522,,0.82
29523,,0.8
29524,,0.76
29525,,0.92
29526,,0.68
29527,,0.96
29528,,0.4
29529,,0.54
29530,,0.86
29531,,0.84
29532,,0.86
29533,,0.86
29534,,0.86
29535,,0.66
29536,,0.96
29537,,0.4
29538,,0.76
29539,,0.92
29540,,0.88
29541,,0.9
29542,,0.46
29543,,0.88
29544,,0.72
29545,,0.96
29546,,0.74
29547,,0.38
29548,,0.74
29549,,0.88
29550,,0.66
29551,,0.8
29552,,0.98
29553,,0.22
29554,,0.86
29555,,0.58
29556,,0.32
29557,,0.88
29558,,0.86
29559,,0.38
29560,,0.8
29561,,0.86
29562,,0.86
29563,,0.76
29564,,0.84
29565,,0.9
29566,,0.86
29567,,0.76
29568,,0.86
29569,,0.94
29570,,0.94
29571,,1.0
29572,,0.88
29573,,0.7
29574,,0.98
29575,,0.86
29576,,0.66
29577,,0.94
29578,,0.66
29579,,0.32
29580,,0.66
29581,,0.96
29582,,0.86
29583,,0.86
29584,,0.92
29585,,0.4
29586,,0.74
29587,,0.96
29588,,0.46
29589,,0.4
29590,,0.9
29591,,0.88
29592,,0.68
29593,,0.28
29594,,0.34
29595,,0.86
29596,,0.98
29597,,0.94
29598,,0.86
29599,,0.82
29600,,0.58
29601,,0.86
29602,,0.58
29603,,0.58
29604,,0.64
29605,,0.86
29606,,0.86
29607,,0.46
29608,,0.58
29609,,0.8
29610,,0.92
29611,,0.9
29612,,0.96
29613,,0.34
29614,,0.96
29615,,0.94
29616,,0.86
29617,,0.86
29618,,0.82
29619,,0.86
29620,,0.54
29621,,0.86
29622,,0.76
29623,,0.7
29624,,0.66
29625,,0.74
29626,,0.96
29627,,0.82
29628,,0.92
29629,,0.88
29630,,0.82
29631,,0.34
29632,,0.94
29633,,0.4
29634,,0.4
29635,,0.96
29636,,0.96
29637,,0.82
29638,,0.66
29639,,0.92
29640,,0.94
29641,,0.96
29642,,0.86
29643,,0.96
29644,,0.86
29645,,0.86
29646,,0.9
29647,,0.94
29648,,0.82
29649,,0.86
29650,,0.86
29651,,0.86
29652,,0.76
29653,,0.9
29654,,0.42
29655,,0.92
29656,,0.88
29657,,0.82
29658,,0.82
29659,,0.54
29660,,0.86
29661,,0.98
29662,,0.88
29663,,0.98
29664,,0.4
29665,,0.82
29666,,0.32
29667,,0.38
29668,,0.82
29669,,0.58
29670,,0.92
29671,,0.28
29672,,0.34
29673,,0.44
29674,,0.36
29675,,0.86
29676,,0.98
29677,,0.88
29678,,0.92
29679,,0.78
29680,,0.66
29681,,0.86
29682,,0.96
29683,,0.44
29684,,0.72
29685,,0.82
29686,,0.86
29687,,0.64
29688,,0.9
29689,,0.96
29690,,0.96
29691,,0.96
29692,,0.68
29693,,0.88
29694,,0.66
29695,,0.86
29696,,0.96
29697,,0.78
29698,,0.62
29699,,0.72
29700,,0.84
29701,,0.8
29702,,0.32
29703,,0.96
29704,,0.34
29705,,0.86
29706,,0.86
29707,,0.74
29708,,0.86
29709,,0.86
29710,,0.4
29711,,0.58
29712,,0.64
29713,,0.56
29714,,0.94
29715,,0.58
29716,,0.68
29717,,0.72
29718,,0.98
29719,,0.88
29720,,0.88
29721,,0.58
29722,,0.86
29723,,0.9
29724,,0.8
29725,,0.98
29726,,0.38
29727,,0.76
29728,,0.58
29729,,0.94
29730,,0.4
29731,,0.8
29732,,0.74
29733,,0.54
29734,,0.64
29735,,0.86
29736,,0.86
29737,,0.8
29738,,0.4
29739,,0.9
29740,,0.66
29741,,0.86
29742,,0.94
29743,,0.58
29744,,0.7
29745,,0.46
29746,,0.6
29747,,0.68
29748,,0.4
29749,,0.66
29750,,0.84
29751,,0.4
29752,,0.84
29753,,0.96
29754,,0.72
29755,,0.82
29756,,0.58
29757,,0.68
29758,,0.54
29759,,0.4
29760,,0.72
29761,,0.96
29762,,0.88
29763,,0.96
29764,,0.9
29765,,0.92
29766,,0.9
29767,,0.4
29768,,0.96
29769,,0.66
29770,,0.84
29771,,0.96
29772,,0.4
29773,,0.42
29774,,0.72
29775,,0.96
29776,,0.62
29777,,0.8
29778,,0.84
29779,,0.72
29780,,0.54
29781,,0.64
29782,,0.8
29783,,0.86
29784,,0.66
29785,,0.72
29786,,0.86
29787,,0.92
29788,,0.92
29789,,0.66
29790,,0.84
29791,,0.9
29792,,0.88
29793,,0.96
29794,,0.86
29795,,0.54
29796,,0.86
29797,,0.4
29798,,0.94
29799,,0.66
29800,,0.86
29801,,0.96
29802,,0.9
29803,,0.76
29804,,0.82
29805,,0.96
29806,,0.4
29807,,0.44
29808,,0.52
29809,,0.74
29810,,0.86
29811,,0.68
29812,,0.94
29813,,0.98
29814,,0.82
29815,,0.58
29816,,0.72
29817,,0.68
29818,,0.9
29819,,0.34
29820,,0.3
29821,,0.86
29822,,0.58
29823,,0.96
29824,,0.82
29825,,0.86
29826,,0.4
29827,,0.94
29828,,0.66
29829,,0.7
29830,,0.94
29831,,0.82
29832,,0.88
29833,,0.72
29834,,0.92
29835,,0.82
29836,,0.9
29837,,0.92
29838,,0.84
29839,,0.34
29840,,0.3
29841,,0.82
29842,,0.66
29843,,0.52
29844,,0.52
29845,,0.86
29846,,0.72
29847,,0.86
29848,,0.86
29849,,0.4
29850,,0.76
29851,,0.88
29852,,0.88
29853,,0.34
29854,,0.9
29855,,0.88
29856,,0.96
29857,,0.72
29858,,0.86
29859,,0.7
29860,,0.74
29861,,0.86
29862,,0.86
29863,,0.86
29864,,0.8
29865,,0.4
29866,,0.76
29867,,0.4
29868,,0.4
29869,,0.88
29870,,0.78
29871,,0.92
29872,,0.92
29873,,0.86
29874,,0.86
29875,,0.82
29876,,0.94
29877,,0.96
29878,,0.96
29879,,0.96
29880,,0.8
29881,,0.88
29882,,0.82
29883,,0.96
29884,,0.96
29885,,0.74
29886,,0.86
29887,,0.86
29888,,0.38
29889,,0.74
29890,,0.9
29891,,0.86
29892,,0.88
29893,,0.8
29894,,0.8
29895,,0.72
29896,,0.7
29897,,0.86
29898,,0.38
29899,,0.82
29900,,0.36
29901,,0.94
29902,,0.58
29903,,0.86
29904,,0.3
29905,,0.36
29906,,0.54
29907,,0.96
29908,,0.74
29909,,0.88
29910,,0.7
29911,,0.34
29912,,0.8
29913,,0.9
29914,,0.82
29915,,0.82
29916,,0.82
29917,,0.94
29918,,0.74
29919,,0.56
29920,,0.86
29921,,0.82
29922,,0.88
29923,,0.84
29924,,0.76
29925,,0.96
29926,,0.66
29927,,0.4
29928,,0.96
29929,,0.92
29930,,0.82
29931,,0.38
29932,,0.46
29933,,0.72
29934,,0.82
29935,,0.66
29936,,0.4
29937,,0.76
29938,,0.76
29939,,0.8
29940,,0.86
29941,,0.96
29942,,0.8
29943,,0.7
29944,,0.9
29945,,0.88
29946,,0.92
29947,,0.8
29948,,0.82
29949,,0.98
29950,,0.9
29951,,0.46
29952,,0.86
29953,,0.98
29954,,0.86
29955,,0.66
29956,,0.4
29957,,0.68
29958,,0.92
29959,,0.68
29960,,0.86
29961,,0.66
29962,,0.52
29963,,0.34
29964,,0.96
29965,,0.96
29966,,0.94
29967,,0.86
29968,,0.4
29969,,0.86
29970,,0.74
29971,,0.72
29972,,0.34
29973,,0.56
29974,,0.74
29975,,0.94
29976,,0.86
29977,,0.94
29978,,0.7
29979,,0.82
29980,,0.92
29981,,0.54
29982,,0.8
29983,,0.84
29984,,0.9
29985,,0.86
29986,,0.4
29987,,0.88
29988,,0.58
29989,,0.96
29990,,0.86
29991,,0.7
29992,,0.94
29993,,0.92
29994,,0.4
29995,,0.96
29996,,0.88
29997,,0.96
29998,,0.9
29999,,0.8
30000,,0.4
30001,,0.72
30002,,0.82
30003,,0.54
30004,,0.9
30005,,0.86
30006,,0.86
30007,,0.8
30008,,0.86
30009,,0.3
30010,,0.76
30011,,0.3
30012,,0.98
30013,,0.68
30014,,0.4
30015,,0.76
30016,,0.86
30017,,0.58
30018,,0.86
30019,,0.76
30020,,0.46
30021,,0.88
30022,,0.84
30023,,0.9
30024,,0.56
30025,,0.9
30026,,0.96
30027,,0.86
30028,,0.54
30029,,0.94
30030,,0.8
30031,,0.8
30032,,0.7
30033,,0.9
30034,,0.76
30035,,0.86
30036,,0.84
30037,,0.36
30038,,0.4
30039,,0.4
30040,,0.4
30041,,0.88
30042,,0.86
30043,,0.86
30044,,0.32
30045,,0.84
30046,,0.86
30047,,0.66
30048,,0.58
30049,,0.4
30050,,0.96
30051,,0.4
30052,,1.0
30053,,0.96
30054,,0.9
30055,,0.9
30056,,0.82
30057,,0.8
30058,,0.96
30059,,0.98
30060,,0.86
30061,,0.96
30062,,0.58
30063,,0.78
30064,,0.82
30065,,0.7
30066,,0.94
30067,,0.66
30068,,0.72
30069,,0.88
30070,,0.7
30071,,0.86
30072,,0.86
30073,,0.84
30074,,0.96
30075,,0.36
30076,,0.86
30077,,0.86
30078,,0.96
30079,,0.9
30080,,0.5
30081,,0.98
30082,,0.72
30083,,0.98
30084,,0.98
30085,,0.84
30086,,0.66
30087,,0.94
30088,,0.76
30089,,0.96
30090,,0.98
30091,,0.82
30092,,0.88
30093,,0.9
30094,,0.72
30095,,0.86
30096,,0.74
30097,,0.74
30098,,0.74
30099,,0.74
30100,,0.74
30101,,0.96
30102,,0.86
30103,,0.78
30104,,0.4
30105,,0.66
30106,,0.44
30107,,0.58
30108,,0.32
30109,,0.7
30110,,0.82
30111,,0.96
30112,,0.96
30113,,0.84
30114,,0.8
30115,,0.94
30116,,0.76
30117,,0.94
30118,,0.86
30119,,0.86
30120,,0.9
30121,,0.96
30122,,0.86
30123,,0.86
30124,,0.86
30125,,0.94
30126,,0.86
30127,,0.76
30128,,0.86
30129,,0.46
30130,,0.88
30131,,0.92
30132,,0.96
30133,,0.66
30134,,0.94
30135,,0.9
30136,,0.84
30137,,0.68
30138,,0.56
30139,,0.56
30140,,0.94
30141,,0.84
30142,,0.88
30143,,0.86
30144,,0.72
30145,,0.4
30146,,0.74
30147,,0.98
30148,,0.82
30149,,0.94
30150,,0.94
30151,,0.86
30152,,0.66
30153,,0.88
30154,,0.52
30155,,0.96
30156,,0.46
30157,,0.66
30158,,0.62
30159,,0.72
30160,,0.96
30161,,0.34
30162,,0.96
30163,,0.86
30164,,0.86
30165,,0.68
30166,,0.92
30167,,0.76
30168,,0.76
30169,,0.72
30170,,0.72
30171,,0.74
30172,,0.4
30173,,0.88
30174,,0.6
30175,,0.94
30176,,0.76
30177,,0.7
30178,,0.58
30179,,0.96
30180,,0.46
30181,,0.82
30182,,0.68
30183,,0.94
30184,,0.96
30185,,0.34
30186,,0.9
30187,,0.86
30188,,0.74
30189,,0.74
30190,,0.84
30191,,0.92
30192,,0.86
30193,,0.96
30194,,0.72
30195,,0.86
30196,,0.68
30197,,0.86
30198,,0.86
30199,,0.86
30200,,0.76
30201,,0.94
30202,,0.72
30203,,0.72
30204,,0.86
30205,,0.96
30206,,0.74
30207,,0.7
30208,,0.74
30209,,0.68
30210,,0.96
30211,,0.96
30212,,0.86
30213,,0.72
30214,,0.58
30215,,0.46
30216,,0.58
30217,,0.7
30218,,0.96
30219,,0.86
30220,,0.86
30221,,0.68
30222,,0.86
30223,,0.94
30224,,0.86
30225,,0.86
30226,,0.4
30227,,0.68
30228,,0.96
30229,,0.9
30230,,0.94
30231,,0.96
30232,,0.82
30233,,0.9
30234,,0.84
30235,,0.74
30236,,0.98
30237,,0.86
30238,,0.98
30239,,0.4
30240,,0.96
30241,,0.86
30242,,0.8
30243,,0.84
30244,,0.86
30245,,0.78
30246,,0.96
30247,,0.96
30248,,0.34
30249,,0.7
30250,,0.82
30251,,0.66
30252,,0.7
30253,,0.74
30254,,0.32
30255,,0.74
30256,,0.76
30257,,0.68
30258,,0.72
30259,,0.94
30260,,0.94
30261,,0.9
30262,,0.86
30263,,0.7
30264,,0.66
30265,,0.76
30266,,0.4
30267,,0.36
30268,,0.86
30269,,0.86
30270,,0.86
30271,,0.96
30272,,0.56
30273,,0.86
30274,,1.0
30275,,0.96
30276,,0.86
30277,,0.8
30278,,0.94
30279,,0.7
30280,,0.86
30281,,0.82
30282,,0.38
30283,,0.96
30284,,0.56
30285,,0.72
30286,,0.96
30287,,0.72
30288,,0.8
30289,,0.86
30290,,0.54
30291,,0.6
30292,,0.92
30293,,0.86
30294,,0.84
30295,,0.68
30296,,0.3
30297,,0.54
30298,,0.4
30299,,0.9
30300,,0.62
30301,,0.4
30302,,0.3
30303,,0.86
30304,,0.82
30305,,0.88
30306,,0.86
30307,,0.4
30308,,0.92
30309,,0.8
30310,,0.86
30311,,0.98
30312,,0.86
30313,,0.8
30314,,0.4
30315,,0.54
30316,,0.72
30317,,0.9
30318,,0.88
30319,,0.86
30320,,0.78
30321,,0.86
30322,,0.64
30323,,0.86
30324,,0.68
30325,,0.74
30326,,0.8
30327,,0.92
30328,,0.76
30329,,0.96
30330,,0.96
30331,,0.9
30332,,0.68
30333,,0.86
30334,,0.54
30335,,0.68
30336,,0.86
30337,,0.7
30338,,0.74
30339,,0.86
30340,,0.86
30341,,0.88
30342,,0.36
30343,,0.86
30344,,0.96
30345,,0.96
30346,,0.82
30347,,0.88
30348,,0.84
30349,,0.86
30350,,0.34
30351,,0.82
30352,,0.76
30353,,0.86
30354,,0.98
30355,,0.86
30356,,0.66
30357,,0.86
30358,,0.96
30359,,0.96
30360,,0.7
30361,,0.86
30362,,0.68
30363,,0.86
30364,,0.86
30365,,0.34
30366,,0.8
30367,,0.82
30368,,0.72
30369,,0.86
30370,,0.56
30371,,0.4
30372,,0.54
30373,,0.86
30374,,0.94
30375,,0.66
30376,,0.88
30377,,0.94
30378,,0.74
30379,,0.9
30380,,0.58
30381,,0.76
30382,,0.4
30383,,0.98
30384,,0.68
30385,,0.74
30386,,0.74
30387,,0.82
30388,,0.96
30389,,0.86
30390,,0.74
30391,,0.4
30392,,0.66
30393,,0.96
30394,,0.96
30395,,0.86
30396,,0.86
30397,,0.46
30398,,0.86
30399,,0.66
30400,,0.56
30401,,0.86
30402,,0.86
30403,,0.8
30404,,0.72
30405,,0.72
30406,,0.78
30407,,0.7
30408,,0.86
30409,,0.68
30410,,0.96
30411,,0.86
30412,,0.32
30413,,0.42
30414,,0.86
30415,,0.7
30416,,0.84
30417,,0.86
30418,,0.68
30419,,0.94
30420,,0.82
30421,,0.9
30422,,0.34
30423,,0.82
30424,,0.86
30425,,0.86
30426,,0.86
30427,,0.86
30428,,0.88
30429,,0.86
30430,,0.96
30431,,0.76
30432,,0.98
30433,,0.84
30434,,0.84
30435,,0.96
30436,,0.64
30437,,0.64
30438,,0.98
30439,,0.4
30440,,0.8
30441,,0.84
30442,,0.84
30443,,0.8
30444,,0.96
30445,,0.94
30446,,0.94
30447,,0.94
30448,,0.7
30449,,0.84
30450,,0.86
30451,,0.96
30452,,0.66
30453,,0.82
30454,,0.84
30455,,0.52
30456,,0.86
30457,,0.66
30458,,0.96
30459,,0.8
30460,,0.86
30461,,0.76
30462,,0.74
30463,,0.82
30464,,0.88
30465,,0.8
30466,,0.88
30467,,0.94
30468,,0.82
30469,,0.92
30470,,0.88
30471,,0.74
30472,,0.92
30473,,0.4
30474,,0.92
30475,,0.86
30476,,0.64
30477,,0.84
30478,,0.42
30479,,0.86
30480,,0.96
30481,,0.8
30482,,0.72
30483,,0.86
30484,,0.98
30485,,0.86
30486,,0.86
30487,,0.4
30488,,0.88
30489,,0.9
30490,,0.84
30491,,0.72
30492,,0.96
30493,,0.34
30494,,0.68
30495,,0.7
30496,,0.58
30497,,0.72
30498,,0.7
30499,,0.86
30500,,0.98
30501,,0.74
30502,,0.86
30503,,0.88
30504,,0.82
30505,,0.82
30506,,0.96
30507,,0.74
30508,,0.88
30509,,0.68
30510,,0.96
30511,,0.74
30512,,0.98
30513,,0.84
30514,,0.86
30515,,0.86
30516,,0.92
30517,,0.68
30518,,0.66
30519,,0.96
30520,,0.96
30521,,0.76
30522,,0.86
30523,,0.54
30524,,0.54
30525,,0.4
30526,,0.88
30527,,0.78
30528,,0.4
30529,,0.94
30530,,0.7
30531,,0.38
30532,,0.98
30533,,0.94
30534,,0.92
30535,,0.96
30536,,0.4
30537,,0.68
30538,,0.4
30539,,0.82
30540,,0.94
30541,,0.7
30542,,0.76
30543,,0.8
30544,,0.86
30545,,0.4
30546,,0.58
30547,,0.74
30548,,0.92
30549,,0.86
30550,,0.92
30551,,0.9
30552,,0.66
30553,,0.88
30554,,0.94
30555,,0.84
30556,,0.86
30557,,0.4
30558,,0.3
30559,,0.86
30560,,0.86
30561,,0.4
30562,,0.4
30563,,0.4
30564,,0.86
30565,,0.66
30566,,0.96
30567,,0.88
30568,,0.98
30569,,0.94
30570,,0.68
30571,,0.68
30572,,0.7
30573,,0.34
30574,,0.86
30575,,0.96
30576,,0.72
30577,,0.96
30578,,0.42
30579,,0.96
30580,,0.72
30581,,0.54
30582,,0.68
30583,,0.22
30584,,0.76
30585,,0.94
30586,,0.92
30587,,0.86
30588,,0.86
30589,,0.74
30590,,0.44
30591,,0.96
30592,,0.9
30593,,0.98
30594,,0.86
30595,,0.9
30596,,0.86
30597,,0.64
30598,,0.74
30599,,0.86
30600,,0.86
30601,,0.98
30602,,0.76
30603,,0.7
30604,,0.34
30605,,0.82
30606,,0.86
30607,,0.86
30608,,0.86
30609,,0.84
30610,,0.74
30611,,0.96
30612,,0.8
30613,,0.86
30614,,0.96
30615,,0.78
30616,,0.3
30617,,0.94
30618,,0.98
30619,,0.76
30620,,0.74
30621,,0.94
30622,,0.82
30623,,0.68
30624,,0.58
30625,,0.76
30626,,0.86
30627,,0.72
30628,,0.66
30629,,0.66
30630,,0.76
30631,,0.82
30632,,0.9
30633,,0.9
30634,,0.74
30635,,0.96
30636,,0.88
30637,,0.72
30638,,0.96
30639,,0.9
30640,,0.94
30641,,0.96
30642,,0.82
30643,,0.86
30644,,0.98
30645,,0.86
30646,,0.78
30647,,0.72
30648,,0.36
30649,,0.32
30650,,0.96
30651,,0.4
30652,,0.86
30653,,0.66
30654,,0.58
30655,,0.92
30656,,0.72
30657,,0.76
30658,,0.86
30659,,0.94
30660,,0.76
30661,,0.96
30662,,0.94
30663,,0.74
30664,,0.66
30665,,0.56
30666,,0.56
30667,,0.7
30668,,0.92
30669,,0.34
30670,,0.84
30671,,0.4
30672,,0.66
30673,,0.92
30674,,0.96
30675,,0.8
30676,,0.54
30677,,0.86
30678,,0.86
30679,,0.82
30680,,0.86
30681,,0.38
30682,,0.94
30683,,0.4
30684,,0.54
30685,,0.72
30686,,0.86
30687,,0.86
30688,,0.86
30689,,0.4
30690,,0.4
30691,,0.92
30692,,0.76
30693,,0.58
30694,,0.68
30695,,0.86
30696,,0.86
30697,,0.34
30698,,0.96
30699,,0.96
30700,,0.8
30701,,0.58
30702,,0.4
30703,,0.66
30704,,0.9
30705,,0.86
30706,,0.94
30707,,0.4
30708,,0.58
30709,,0.64
30710,,0.94
30711,,0.94
30712,,0.9
30713,,0.94
30714,,0.88
30715,,0.82
30716,,0.5
30717,,0.48
30718,,0.58
30719,,0.66
30720,,0.3
30721,,0.94
30722,,0.4
30723,,0.96
30724,,0.96
30725,,0.64
30726,,0.8
30727,,0.88
30728,,0.96
30729,,0.96
30730,,0.98
30731,,0.8
30732,,0.92
30733,,0.9
30734,,0.94
30735,,0.96
30736,,0.4
30737,,0.98
30738,,0.98
30739,,0.86
30740,,0.36
30741,,0.4
30742,,0.82
30743,,0.86
30744,,0.86
30745,,0.86
30746,,0.74
30747,,0.76
30748,,0.8
30749,,0.4
30750,,0.74
30751,,0.74
30752,,0.58
30753,,0.66
30754,,0.94
30755,,0.96
30756,,0.84
30757,,0.96
30758,,0.86
30759,,0.7
30760,,0.84
30761,,0.96
30762,,0.52
30763,,0.82
30764,,0.34
30765,,0.86
30766,,0.96
30767,,0.96
30768,,0.96
30769,,0.96
30770,,0.96
30771,,0.8
30772,,0.64
30773,,0.88
30774,,0.86
30775,,0.9
30776,,0.86
30777,,0.84
30778,,0.72
30779,,0.86
30780,,0.68
30781,,0.86
30782,,0.76
30783,,0.86
30784,,0.58
30785,,0.86
30786,,0.9
30787,,0.96
30788,,0.54
30789,,0.32
30790,,0.4
30791,,0.68
30792,,0.82
30793,,0.86
30794,,0.5
30795,,0.58
30796,,0.64
30797,,0.96
30798,,0.7
30799,,0.88
30800,,0.4
30801,,0.64
30802,,0.9
30803,,0.9
30804,,0.76
30805,,0.9
30806,,0.94
30807,,0.64
30808,,0.84
30809,,0.94
30810,,0.72
30811,,0.38
30812,,0.84
30813,,0.78
30814,,0.94
30815,,0.82
30816,,0.84
30817,,0.9
30818,,0.72
30819,,0.4
30820,,0.86
30821,,0.34
30822,,0.84
30823,,0.98
30824,,0.96
30825,,0.86
30826,,0.82
30827,,0.68
30828,,0.96
30829,,0.88
30830,,0.96
30831,,0.54
30832,,0.96
30833,,0.34
30834,,0.88
30835,,0.74
30836,,0.34
30837,,0.72
30838,,0.92
30839,,0.56
30840,,0.78
30841,,0.84
30842,,0.96
30843,,0.72
30844,,0.86
30845,,0.96
30846,,0.9
30847,,0.36
30848,,0.72
30849,,0.7
30850,,0.44
30851,,0.4
30852,,0.54
30853,,0.86
30854,,0.98
30855,,0.88
30856,,0.78
30857,,0.9
30858,,0.78
30859,,0.84
30860,,0.7
30861,,0.86
30862,,0.86
30863,,0.8
30864,,0.86
30865,,0.68
30866,,0.82
30867,,0.8
30868,,0.9
30869,,0.9
30870,,0.96
30871,,0.26
30872,,0.68
30873,,0.86
30874,,0.4
30875,,0.3
30876,,0.86
30877,,0.4
30878,,0.92
30879,,0.94
30880,,0.84
30881,,0.82
30882,,0.9
30883,,0.96
30884,,0.72
30885,,0.68
30886,,0.98
30887,,0.8
30888,,0.94
30889,,0.4
30890,,0.92
30891,,0.34
30892,,0.92
30893,,0.72
30894,,0.72
30895,,0.58
30896,,0.8
30897,,0.84
30898,,0.96
30899,,0.8
30900,,0.72
30901,,0.86
30902,,0.8
30903,,0.92
30904,,0.34
30905,,0.94
30906,,0.7
30907,,0.88
30908,,0.94
30909,,0.9
30910,,0.96
30911,,0.98
30912,,0.96
30913,,0.86
30914,,0.9
30915,,0.96
30916,,0.76
30917,,0.74
30918,,0.82
30919,,0.82
30920,,0.68
30921,,0.86
30922,,0.86
30923,,0.86
30924,,0.96
30925,,0.4
30926,,0.96
30927,,0.8
30928,,1.0
30929,,0.8
30930,,0.96
30931,,0.9
30932,,0.34
30933,,0.86
30934,,0.74
30935,,0.9
30936,,0.66
30937,,0.98
30938,,0.8
30939,,0.48
30940,,0.7
30941,,0.86
30942,,0.46
30943,,0.86
30944,,0.74
30945,,0.86
30946,,0.86
30947,,0.86
30948,,0.86
30949,,0.78
30950,,0.68
30951,,0.96
30952,,0.96
30953,,0.96
30954,,0.86
30955,,0.84
30956,,0.86
30957,,0.86
30958,,0.82
30959,,0.86
30960,,0.4
30961,,0.76
30962,,0.9
30963,,0.82
30964,,0.56
30965,,0.56
30966,,0.8
30967,,0.9
30968,,0.76
30969,,0.88
30970,,0.86
30971,,0.8
30972,,0.82
30973,,0.94
30974,,0.68
30975,,0.86
30976,,0.9
30977,,0.92
30978,,0.96
30979,,0.72
30980,,0.62
30981,,0.9
30982,,0.36
30983,,0.52
30984,,0.9
30985,,0.76
30986,,0.86
30987,,0.96
30988,,0.84
30989,,0.86
30990,,0.84
30991,,0.96
30992,,0.82
30993,,0.78
30994,,0.86
30995,,0.86
30996,,0.8
30997,,0.9
30998,,0.82
30999,,0.86
31000,,0.76
31001,,0.66
31002,,0.9
31003,,0.58
31004,,0.4
31005,,0.96
31006,,0.86
31007,,0.32
31008,,0.52
31009,,0.86
31010,,0.98
31011,,0.7
31012,,0.66
31013,,0.96
31014,,0.4
31015,,0.86
31016,,0.3
31017,,0.4
31018,,0.88
31019,,0.84
31020,,0.76
31021,,0.82
31022,,0.86
31023,,0.94
31024,,0.96
31025,,0.92
31026,,0.52
31027,,0.86
31028,,0.96
31029,,0.8
31030,,0.92
31031,,0.86
31032,,0.86
31033,,0.66
31034,,0.56
31035,,0.58
31036,,0.72
31037,,0.8
31038,,0.82
31039,,0.96
31040,,0.96
31041,,0.74
31042,,0.82
31043,,0.8
31044,,0.4
31045,,0.9
31046,,0.86
31047,,0.92
31048,,0.86
31049,,0.94
31050,,0.8
31051,,0.92
31052,,0.86
31053,,0.86
